Character,Army,Power_Level,Magic_Aptitude,Combat_Skill,Morale,Experience_Years,Is_Mage,Is_Commander,Age
Anomander Rake,Tiste Edur,57,94,52,44,113,1,1,55
Icarium Lifestealer,Letherii Host,43,89,67,72,318,1,1,247
Karsa Orlong,Claw,99,91,42,58,497,0,0,1406
Quick Ben,Bonehunters,53,62,81,65,442,1,0,580
Tavore Paran,Tiste Edur,48,33,107,42,52,0,0,455
Fiddler,Malazan 14th,92,35,56,61,268,1,1,1817
Apsalar,Tiste Edur,41,98,118,88,295,1,1,1324
Whiskeyjack,Claw,99,69,63,57,386,0,1,44
Ganoes Paran,Bonehunters,110,50,105,95,387,0,1,243
Dujek Onearm,Letherii Host,83,38,110,71,113,1,0,1318
Korlat,Claw,47,24,54,74,101,0,0,815
Onos T'oolan,Claw,86,54,84,91,113,0,0,1650
Tayschrenn,Malazan 14th,74,74,118,86,440,0,1,301
Bottle,Crippled God Cult,117,98,66,35,81,0,0,896
Stormy,Bonehunters,75,80,97,57,187,1,0,977
Gesler,Tiste Andii,89,18,22,57,113,0,0,1522
Blued,Claw,43,97,20,73,2,0,0,470
Kallor,Crippled God Cult,41,10,24,59,130,0,0,1037
Caladan Brood,Tiste Andii,45,17,109,91,220,1,0,1870
Silchas Ruin,Bonehunters,93,97,33,91,54,0,0,833
Edgewalker,Bridgeburners,43,72,46,30,343,1,0,676
Gruntle,Crippled God Cult,93,20,28,56,485,0,0,1557
Trull Sengar,Red Blades,102,90,98,91,224,1,0,564
Fear Sengar,Bridgeburners,57,17,34,32,225,0,1,1233
Benasal,Malazan 14th,83,44,109,99,385,0,0,1090
Sinn,Tiste Edur,73,44,61,56,403,0,0,1553
Grubber,Letherii Host,113,42,96,38,126,1,1,34
Ryllandaras,Red Blades,101,14,70,91,130,1,0,1213
Raut,Malazan 14th,53,50,82,66,53,0,1,1261
Mappo,Bonehunters,87,37,115,80,172,1,0,175
Tool's Daughter,Malazan 14th,54,16,71,73,218,1,0,494
Ammanas,Tiste Edur,111,82,115,53,160,0,0,1087
Cotillion,Bonehunters,117,81,23,88,198,0,0,1414
Shadowthrone,Red Blades,101,21,113,61,416,0,0,535
Olar Ethil,Tiste Edur,79,43,42,81,247,0,0,116
